theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
13,205,"[23, 24]","[3.4421002946345594, 2.4909993019813266]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.1543312654715054,0.9294686724372708,0.42884783950723204,0.081358524120111,-0.02115216049276797,0.06713812705129385,0,0,0,nan,nan,2.9525253921747208e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
14,206,"[23, 24]","[5.124222053050707, 3.4143069980535636]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000070476641885,0.9999964761803231,0.3000010571459031,0.0005631542003511154,1.0571459030939145e-06,0.06683481996878982,0,0,0,nan,nan,3.13448254019022e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
15,207,"[23, 24]","[3.5581440815306853, 2.4196084531090354]",0.7,0.2,0.49999999999999994,1.0,True,True,False,True,4.771173262211903,-0.10069977040013095,True,True,1.2221553966388947,0.9017973090639015,0.0708960670993797,0.07817197411038813,-0.1291039329006203,0.06650758697651327,0,0,0,nan,nan,3.4210970625281334e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
0,208,"[23, 24]","[3.2271032848125722, 4.218005514436761]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0149157007787153,0.9925969489974941,0.30111044732304776,0.012858266147717602,0.20111044732304775,0.06808896199800074,0,0,0,nan,nan,5.232403054833412e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
1,209,"[23, 24]","[4.708806665043778, 7.139017042649035]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,8.212699336229527e-23,0.15,0.06928785308264196,0,0,0,nan,nan,4.853471182286739e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
2,210,"[23, 24]","[3.8144355305618465, 4.604010540116961]",1.0,0.3,0.7,1.0,False,False,False,True,4.848379284386246,-0.01845684063906701,True,True,1.1488646163566971,0.930363624324406,0.31044458253329,0.03817806848222061,0.010444582533290003,0.06496116705238819,0,0,0,nan,nan,4.850560799241066e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
3,211,"[23, 24]","[6.999251001028405, 4.8915853714712565]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,3.9099512624143353e-10,-0.15000000000000002,0.06842293706722558,0,0,0,nan,nan,5.176989361643791e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
4,212,"[23, 24]","[3.0690792366802495, 2.159784307780157]",0.6,0.4,0.19999999999999996,1.0,True,True,False,True,3.1703887020654897,-0.1882653390647306,True,True,1.000958274115545,0.9995211027166341,0.050188047258604304,0.008621251680220904,-0.3498119527413957,0.07035735482349992,0,0,0,nan,nan,4.889443516731262e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
5,213,"[23, 24]","[6.74533500335774, 2.3799513356172337]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0000000045430846,0.9999999977284577,0.05000000022715424,4.766070038509796e-06,-0.19999999977284577,0.06738953781314194,0,0,0,nan,nan,4.984554834663868e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
6,214,"[23, 24]","[3.638512142948041, 3.099503698748891]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,3.8099811078601817,-0.18265218509163814,True,True,1.0775663545957843,0.9627492542192707,0.1576953758170481,0.03941751396085022,-0.4423046241829519,0.06645796494558454,0,0,0,nan,nan,4.6245986595749855e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
7,215,"[23, 24]","[5.0643314627504505, 6.617456536099931]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0000000000000004,0.9999999999999998,0.44999999999999996,3.4978829166537873e-09,-0.15000000000000002,0.06888882583007216,0,0,0,nan,nan,5.097361281514168e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
8,216,"[23, 24]","[6.261068568590035, 2.4448966420527833]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,8.315734329982584e-12,-0.05,0.06883963593281806,0,0,0,nan,nan,4.556961357593536e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
9,217,"[23, 24]","[7.526784158378045, 2.6043814284956306]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.7779415847548177,0.695561931546153,0.18044380684330988,0.046016902431885956,-0.1695561931566901,0.06825609412044287,0,0,0,nan,nan,6.246031261980534e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
10,218,"[23, 24]","[3.6152266006743936, 4.899264784669593]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0000000001081695,0.999999999945915,0.4499999999918872,1.1031348002825932e-06,0.2999999999918872,0.0664040450938046,0,0,0,nan,nan,4.576635546982288e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
11,219,"[23, 24]","[3.334859768390617, 3.5964503958156597]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.012918106444143,0.9935906770512458,0.20072706677947982,0.01415470374488049,0.10072706677947982,0.0692365919239819,0,0,0,nan,nan,4.830886609852314e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
12,220,"[23, 24]","[3.9436723250103416, 2.575142453833692]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.9935671975315437,0.5298716078162173,0.09702902232883202,0.04996026646054934,-0.5029709776711679,0.06666738796047866,0,0,0,nan,nan,4.7425273805856705e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
13,221,"[23, 24]","[3.444583157315022, 2.3465692292333413]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0141744934518617,0.9929625127569957,0.052808449557772474,0.033379291668045874,-0.39719155044222754,0.06713784392923117,0,0,0,nan,nan,4.761503078043461e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
14,222,"[23, 24]","[5.085079405015926, 3.423129099753188]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.000018452823572,0.9999907736733391,0.3000027678979983,0.0009112418659308005,2.7678979983014607e-06,0.06738034309819341,0,0,0,nan,nan,4.269531928002834e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
15,223,"[23, 24]","[3.546943818381195, 2.3938960770171995]",0.6,0.2,0.39999999999999997,1.0,True,True,False,True,4.770967913456514,-0.13455732612608418,True,True,1.0396884262306867,0.9806277168467628,0.05550955266994659,0.044169588720980736,-0.14449044733005342,0.06338426703587174,0,0,0,nan,nan,4.462548531591892e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
0,224,"[23, 24]","[3.230815609564742, 4.188695532106983]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0012142815432532,0.999393227538406,0.3000909597425818,0.0036934022248265893,0.20009095974258181,0.0694776561576873,0,0,0,nan,nan,4.906090907752514e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
1,225,"[23, 24]","[4.768893067858335, 7.192194475407975]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,3.386319807248865e-21,0.15,0.06268384587019682,0,0,0,nan,nan,6.380490958690643e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
2,226,"[23, 24]","[3.6687028817484335, 4.5114428331862575]",1.0,0.3,0.7,1.0,False,False,False,True,4.848379284386246,-0.01845684063906701,True,True,1.0017278022455987,0.9991368439166387,0.44987052646477116,0.0044050302420001195,0.14987052646477117,0.06682103406637907,0,0,0,nan,nan,4.82192263007164e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
3,227,"[23, 24]","[6.944989391387868, 4.674311056411725]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,2.0433667681839686e-19,-0.15000000000000002,0.06857049488462508,0,0,0,nan,nan,5.107372999191284e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
4,228,"[23, 24]","[3.017941983629147, 2.27934365336616]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,2.903751271678887,0.41057191085108785,0.27091017834099157,0.17581986442601066,-0.12908982165900845,0.06577492016367614,0,0,0,nan,nan,4.7103967517614365e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
5,229,"[23, 24]","[6.537073893097656, 2.2785192754745713]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0000000000000226,0.9999999999999887,0.05000000000000114,1.0658709040984355e-08,-0.19999999999999885,0.06637872592546046,0,0,0,nan,nan,4.558009095489979e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
6,230,"[23, 24]","[3.470470120252935, 3.07454776493659]",0.8,0.6,0.20000000000000007,1.0,True,True,False,True,3.5821298688752155,-0.13139686888496546,True,True,2.57601878055891,0.5522765137562502,0.14969900404949668,0.07137788624207554,-0.4503009959505033,0.07084755902178586,0,0,0,nan,nan,4.632980562746525e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
7,231,"[23, 24]","[5.027308959092211, 6.511721867829652]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,6.758926059824768e-10,-0.14999999999999997,0.06546516600064933,0,0,0,nan,nan,4.451023414731026e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
8,232,"[23, 24]","[6.371843012940594, 2.554693083254819]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,2.5400086329606856e-10,-0.05,0.06542552798055112,0,0,0,nan,nan,4.753470420837402e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
9,233,"[23, 24]","[7.502133569739922, 2.7061453286334842]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,2.000672402276596,0.5057486888965183,0.19942513110718718,0.049996695151501465,-0.1505748688928128,0.06674255896359682,0,0,0,nan,nan,4.852539859712124e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
10,234,"[23, 24]","[3.7371091067984374, 5.001189944318738]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.4131215019209376,0.822221465225277,0.326666748739067,0.05734889056198437,0.176666748739067,0.06612308602780104,0,0,0,nan,nan,4.534493200480938e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
11,235,"[23, 24]","[3.47100286171643, 3.644927467743104]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.0335863072106266,0.983506092745033,0.3968397707827306,0.024686484989085378,0.2968397707827306,0.06772025511600077,0,0,0,nan,nan,4.344386979937553e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
12,236,"[23, 24]","[3.938405921355751, 2.637657018822485]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.6154441953837353,0.7457257962874124,0.07569823511707141,0.04461690993261282,-0.5243017648829286,0.06455177115276456,0,0,0,nan,nan,4.452536813914776e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
13,237,"[23, 24]","[3.557572063029117, 2.352527744218528]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0059625538942878,0.997029496883479,0.050577165901007366,0.013029020931541164,-0.39942283409899265,0.0697159399278462,0,0,0,nan,nan,3.452529199421406e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
14,238,"[23, 24]","[5.153630518855111, 3.389222036433142]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.000000784253155,0.9999996078735761,0.3000001176379271,0.00018785995929421778,1.176379271217165e-07,0.06765115493908525,0,0,0,nan,nan,2.8209760785102844e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
15,239,"[23, 24]","[3.5530076551134897, 2.4249538718152785]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.2501797600239,0.89110598871387,0.07741564552563955,0.09285974197128934,-0.12258435447436046,0.06688442989252508,0,0,0,nan,nan,3.173365257680416e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
0,240,"[23, 24]","[3.256687355388387, 4.233213001435106]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.246277720656297,0.8888376223757385,0.31667433760912556,0.04714995748596952,0.21667433760912555,0.06780215492472053,0,0,0,nan,nan,3.5618431866168976e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
1,241,"[23, 24]","[4.648319365920443, 7.154684155094742]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,4.6515925575394644e-26,0.15,0.06844895705580711,0,0,0,nan,nan,2.9420480132102966e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
2,242,"[23, 24]","[3.6977400736862234, 4.452032720108981]",1.0,0.3,0.7,1.0,False,False,False,True,4.848379284386246,-0.01845684063906701,True,True,1.9980750812437933,0.5156050924020277,0.3726581327880191,0.07496379676580726,0.07265813278801914,0.07147566205821931,0,0,0,nan,nan,3.8639409467577934e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
3,243,"[23, 24]","[6.972123644106506, 4.8125057257123265]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,6.485252259203547e-14,-0.15000000000000002,0.059509087819606066,0,0,0,nan,nan,3.008986823260784e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
4,244,"[23, 24]","[3.061848306540016, 2.3909272756531137]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,2.264296748310317,0.5060159707942093,0.37208306845943384,0.08050537755472754,-0.02791693154056618,0.062392053194344044,0,0,0,nan,nan,3.250548616051674e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
5,245,"[23, 24]","[6.653879038314557, 2.503175222580212]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0000000000604015,0.9999999999697993,0.05000000000302007,5.495515609824317e-07,-0.19999999999697993,0.06464680610224605,0,0,0,nan,nan,3.3834949135780334e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
6,246,"[23, 24]","[3.7114834585853584, 3.0852302428523806]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,3.8099811078601817,-0.18265218509163814,True,True,1.0293010272546963,0.9856196121896365,0.15365251807618394,0.030830788609008453,-0.446347481923816,0.06191951804794371,0,0,0,nan,nan,3.3925753086805344e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
7,247,"[23, 24]","[5.06659847902059, 6.530451559753337]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,2.4999970824922387e-11,-0.14999999999999997,0.06573190097697079,0,0,0,nan,nan,2.8079375624656677e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
8,248,"[23, 24]","[6.3389538839405155, 2.812313911787262]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,2.2621281473348467e-10,-0.05,0.06701519899070263,0,0,0,nan,nan,3.16789373755455e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
9,249,"[23, 24]","[7.53047142890632, 2.8450479263577404]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.004561136852235,0.997724610526821,0.24977253116978385,0.004763941745342878,-0.10022746883021613,0.06309756892733276,0,0,0,nan,nan,3.361026756465435e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
10,250,"[23, 24]","[3.641195869436026, 5.154352123101633]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0378527844141718,0.9814186277439464,0.44721279416181886,0.020256168426434684,0.2972127941618189,0.06652718689292669,0,0,0,nan,nan,3.27196903526783e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
11,251,"[23, 24]","[3.4090073352464145, 3.572154164020831]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.9993826640937176,0.5269028661845463,0.3053464071137622,0.09998418559863095,0.2053464071137622,0.06615623296238482,0,0,0,nan,nan,2.6490306481719017e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
